06/01/1980,06:59:43,00.000000,000.000000,1,2,17
10/03/2024,14:28:54,21.089221,105.904228,0,0,-16
10/03/2024,14:29:00,21.089229,105.904228,0,0,-16
10/03/2024,14:29:07,21.089216,105.904251,0,0,-16
10/03/2024,14:29:13,21.089193,105.904212,0,0,-16
10/03/2024,14:29:19,21.089176,105.904228,0,0,-16
10/03/2024,14:29:25,21.089176,105.904251,0,0,-16
10/03/2024,14:29:31,21.089193,105.904251,0,0,-16
10/03/2024,14:29:38,21.089183,105.904266,0,0,-16
10/03/2024,14:29:44,21.089176,105.904266,0,0,-16
10/03/2024,14:29:50,21.089155,105.904251,0,0,-16
10/03/2024,14:29:56,21.089155,105.904251,0,0,-16
10/03/2024,14:30:03,21.089151,105.904251,0,0,-16
10/03/2024,14:30:09,21.089151,105.904251,0,0,-16
10/03/2024,14:30:15,21.089172,105.904266,0,0,-16
10/03/2024,14:30:21,21.089176,105.904266,0,0,-16
10/03/2024,14:30:27,21.089164,105.904266,0,0,-16
10/03/2024,14:30:34,21.089128,105.904266,0,0,-16
10/03/2024,14:30:40,21.089118,105.904251,0,0,-16
10/03/2024,14:30:46,21.089136,105.904251,0,0,-16
10/03/2024,14:30:52,21.089128,105.904251,0,0,-16
10/03/2024,14:30:59,21.089176,105.904312,0,0,-16
10/03/2024,14:31:05,21.089200,105.904296,0,0,-16
10/03/2024,14:31:11,21.089197,105.904296,0,0,-16
10/03/2024,14:31:17,21.089168,105.904296,0,0,-16
10/03/2024,14:31:23,21.089172,105.904281,0,0,-16
10/03/2024,14:31:30,21.089204,105.904312,0,0,-16
10/03/2024,14:31:36,21.089208,105.904296,0,0,-16
10/03/2024,14:31:42,21.089216,105.904281,0,0,-16
10/03/2024,14:31:48,21.089216,105.904266,0,0,-16
10/03/2024,14:31:54,21.089244,105.904296,0,0,-16
10/03/2024,14:32:01,21.089233,105.904296,0,0,-16
10/03/2024,14:32:07,21.089233,105.904312,0,0,-16
10/03/2024,14:32:13,21.089221,105.904296,0,0,-16
10/03/2024,14:32:19,21.089208,105.904281,0,0,-16
10/03/2024,14:32:26,21.089193,105.904251,0,0,-16
10/03/2024,14:32:32,21.089183,105.904228,0,0,-16
10/03/2024,14:32:38,21.089179,105.904228,0,0,-16
10/03/2024,14:32:44,21.089168,105.904228,0,0,-16
10/03/2024,14:32:50,21.089164,105.904228,0,0,-16
10/03/2024,14:32:57,21.089172,105.904212,0,0,-16
10/03/2024,14:33:03,21.089143,105.904212,0,0,-16
10/03/2024,14:33:09,21.089107,105.904228,0,0,-16
10/03/2024,14:33:15,21.089061,105.904212,0,0,-16
10/03/2024,14:33:22,21.089046,105.904228,0,0,-16
10/03/2024,14:33:28,21.089033,105.904212,0,0,-16
10/03/2024,14:33:34,21.088977,105.904197,0,0,-16
10/03/2024,14:33:40,21.088996,105.904197,0,0,-16
10/03/2024,14:33:46,21.089054,105.904197,0,0,-16
10/03/2024,14:33:53,21.089061,105.904212,0,0,-16
10/03/2024,14:33:59,21.089067,105.904228,0,0,-16
10/03/2024,14:34:05,21.089075,105.904228,0,0,-16
10/03/2024,14:34:11,21.089094,105.904228,0,0,-16
10/03/2024,14:34:17,21.089151,105.904281,0,0,-16
10/03/2024,14:34:24,21.089183,105.904281,0,0,-16
10/03/2024,14:34:30,21.089172,105.904281,0,0,-16
10/03/2024,14:34:36,21.089176,105.904281,0,0,-16
10/03/2024,14:34:42,21.089189,105.904266,0,0,-16
10/03/2024,14:34:49,21.089160,105.904266,0,0,-16
10/03/2024,14:34:55,21.089155,105.904251,0,0,-16
10/03/2024,14:35:01,21.089136,105.904228,0,0,-16
10/03/2024,14:35:07,21.089136,105.904212,0,0,-16
10/03/2024,14:35:13,21.089118,105.904212,0,0,-16
10/03/2024,14:35:20,21.089128,105.904228,0,0,-16
10/03/2024,14:35:26,21.089122,105.904212,0,0,-16
10/03/2024,14:35:32,21.089136,105.904212,0,0,-16
10/03/2024,14:35:38,21.089139,105.904228,0,0,-16
10/03/2024,14:35:45,21.089122,105.904212,0,0,-16
10/03/2024,14:35:51,21.089103,105.904197,0,0,-16
10/03/2024,14:35:57,21.089090,105.904182,0,0,-16
10/03/2024,14:36:03,21.089094,105.904197,0,0,-16
10/03/2024,14:36:09,21.089118,105.904228,0,0,-16
10/03/2024,14:36:16,21.089128,105.904251,0,0,-16
10/03/2024,14:36:22,21.089136,105.904251,0,0,-16
10/03/2024,14:36:28,21.089143,105.904251,0,0,-16
10/03/2024,14:36:34,21.089164,105.904266,0,0,-16
10/03/2024,14:36:41,21.089200,105.904312,0,0,-16
10/03/2024,14:36:47,21.089204,105.904312,0,0,-16
10/03/2024,14:36:53,21.089216,105.904312,0,0,-16
10/03/2024,14:36:59,21.089250,105.904342,0,0,-16
10/03/2024,14:37:05,21.089258,105.904342,0,0,-16
10/03/2024,14:37:12,21.089237,105.904342,0,0,-16
10/03/2024,14:37:18,21.089225,105.904312,0,0,-16
10/03/2024,14:37:24,21.089216,105.904281,0,0,-16
10/03/2024,14:37:30,21.089200,105.904266,0,0,-16
10/03/2024,14:37:36,21.089197,105.904266,0,0,-16
10/03/2024,14:37:43,21.089189,105.904281,0,0,-16
10/03/2024,14:37:49,21.089200,105.904281,0,0,-16
10/03/2024,14:37:55,21.089216,105.904281,0,0,-16
10/03/2024,14:38:01,21.089212,105.904281,0,0,-16
10/03/2024,14:38:08,21.089189,105.904281,0,0,-16
10/03/2024,14:38:14,21.089160,105.904266,0,0,-16
10/03/2024,14:38:20,21.089164,105.904266,0,0,-16
10/03/2024,14:38:26,21.089151,105.904266,0,0,-16
10/03/2024,14:38:32,21.089139,105.904281,0,0,-16
10/03/2024,14:38:39,21.089122,105.904266,0,0,-16
10/03/2024,14:38:45,21.089136,105.904251,0,0,-16
10/03/2024,14:38:51,21.089132,105.904212,0,0,-16
10/03/2024,14:38:57,21.089132,105.904212,0,0,-16
10/03/2024,14:39:03,21.089132,105.904212,0,0,-16
10/03/2024,14:39:10,21.089122,105.904212,0,0,-16
10/03/2024,14:39:16,21.089094,105.904197,0,0,-16
10/03/2024,14:39:22,21.089075,105.904182,0,0,-16
10/03/2024,14:39:28,21.089061,105.904182,0,0,-16
10/03/2024,14:39:35,21.089033,105.904167,0,0,-16
10/03/2024,14:39:41,21.089033,105.904167,0,0,-16
10/03/2024,14:39:47,21.089046,105.904167,0,0,-16
10/03/2024,14:39:53,21.089054,105.904167,0,0,-16
10/03/2024,14:39:59,21.089057,105.904212,0,0,-16
10/03/2024,14:40:06,21.089075,105.904228,0,0,-16
10/03/2024,14:40:12,21.089078,105.904228,0,0,-16
10/03/2024,14:40:18,21.089075,105.904251,0,0,-16
10/03/2024,14:40:24,21.089078,105.904266,0,0,-16
10/03/2024,14:40:31,21.089099,105.904281,0,0,-16
10/03/2024,14:40:37,21.089111,105.904281,0,0,-16
10/03/2024,14:40:43,21.089128,105.904296,0,0,-16
10/03/2024,14:40:49,21.089128,105.904296,0,0,-16
10/03/2024,14:40:55,21.089136,105.904266,0,0,-16
10/03/2024,14:41:02,21.089136,105.904266,0,0,-16
10/03/2024,14:41:08,21.089132,105.904251,0,0,-16
10/03/2024,14:41:14,21.089122,105.904251,0,0,-16
10/03/2024,14:41:20,21.089107,105.904251,0,0,-16
10/03/2024,14:41:27,21.089111,105.904266,0,0,-16
10/03/2024,14:41:33,21.089094,105.904228,0,0,-16
10/03/2024,14:41:39,21.089086,105.904228,0,0,-16
10/03/2024,14:41:45,21.089057,105.904212,0,0,-16
10/03/2024,14:41:51,21.089046,105.904197,0,0,-16
10/03/2024,14:41:58,21.089038,105.904197,0,0,-16
10/03/2024,14:42:04,21.089017,105.904182,0,0,-16
10/03/2024,14:42:10,21.089000,105.904167,0,0,-16
10/03/2024,14:42:16,21.089006,105.904136,0,0,-16
10/03/2024,14:42:22,21.089010,105.904151,0,0,-16
10/03/2024,14:42:29,21.089010,105.904182,0,0,-16
10/03/2024,14:42:35,21.089042,105.904212,0,0,-16
10/03/2024,14:42:41,21.089067,105.904212,0,0,-16
10/03/2024,14:42:47,21.089082,105.904228,0,0,-16
10/03/2024,14:42:54,21.089078,105.904228,0,0,-16
10/03/2024,14:43:00,21.089078,105.904251,0,0,-16
10/03/2024,14:43:06,21.089082,105.904266,0,0,-16
10/03/2024,14:43:12,21.089094,105.904281,0,0,-16
10/03/2024,14:43:18,21.089099,105.904296,0,0,-16
10/03/2024,14:43:25,21.089111,105.904312,0,0,-16
10/03/2024,14:43:31,21.089118,105.904296,0,0,-16
10/03/2024,14:43:37,21.089118,105.904281,0,0,-16
10/03/2024,14:43:43,21.089094,105.904228,0,0,-16
10/03/2024,14:43:50,21.089107,105.904197,0,0,-16
10/03/2024,14:43:56,21.089118,105.904197,0,0,-16
10/03/2024,14:44:02,21.089115,105.904167,0,0,-16
10/03/2024,14:44:08,21.089115,105.904167,0,0,-16
10/03/2024,14:44:14,21.089132,105.904197,0,0,-16
10/03/2024,14:44:21,21.089139,105.904212,0,0,-16
10/03/2024,14:44:27,21.089168,105.904228,0,0,-16
10/03/2024,14:44:33,21.089168,105.904212,0,0,-16
10/03/2024,14:44:39,21.089155,105.904228,0,0,-16
10/03/2024,14:44:45,21.089115,105.904251,0,0,-16
10/03/2024,14:44:52,21.089099,105.904266,0,0,-16
10/03/2024,14:44:58,21.089075,105.904228,0,0,-16
10/03/2024,14:45:04,21.089075,105.904228,0,0,-16
10/03/2024,14:45:10,21.089090,105.904228,0,0,-16
10/03/2024,14:45:17,21.089094,105.904228,0,0,-16
10/03/2024,14:45:23,21.089111,105.904228,0,0,-16
10/03/2024,14:45:29,21.089122,105.904266,0,0,-16
10/03/2024,14:45:35,21.089132,105.904266,0,0,-16
10/03/2024,14:45:41,21.089136,105.904281,0,0,-16
10/03/2024,14:45:48,21.089139,105.904281,0,0,-16
10/03/2024,14:45:54,21.089128,105.904266,0,0,-16
10/03/2024,14:46:00,21.089128,105.904266,0,0,-16
10/03/2024,14:46:06,21.089136,105.904266,0,0,-16
10/03/2024,14:46:13,21.089132,105.904266,0,0,-16
10/03/2024,14:46:19,21.089128,105.904251,0,0,-16
10/03/2024,14:46:25,21.089115,105.904251,0,0,-16
10/03/2024,14:46:31,21.089107,105.904228,0,0,-16
10/03/2024,14:46:37,21.089090,105.904228,0,0,-16
10/03/2024,14:46:44,21.089075,105.904212,0,0,-16
10/03/2024,14:46:50,21.089075,105.904228,0,0,-16
10/03/2024,14:46:56,21.089099,105.904266,0,0,-16
10/03/2024,14:47:02,21.089122,105.904312,0,0,-16
10/03/2024,14:47:09,21.089136,105.904327,0,0,-16
10/03/2024,14:47:15,21.089128,105.904327,0,0,-16
10/03/2024,14:47:21,21.089111,105.904327,0,0,-16
10/03/2024,14:47:27,21.089115,105.904327,0,0,-16
10/03/2024,14:47:33,21.089103,105.904327,0,0,-16
10/03/2024,14:47:40,21.089094,105.904312,0,0,-16
10/03/2024,14:47:46,21.089118,105.904312,0,0,-16
10/03/2024,14:47:52,21.089139,105.904296,0,0,-16
10/03/2024,14:47:58,21.089139,105.904296,0,0,-16
10/03/2024,14:48:04,21.089115,105.904281,0,0,-16
10/03/2024,14:48:11,21.089111,105.904266,0,0,-16
10/03/2024,14:48:17,21.089122,105.904281,0,0,-16
10/03/2024,14:48:23,21.089118,105.904296,0,0,-16
10/03/2024,14:48:29,21.089143,105.904266,0,0,-16
10/03/2024,14:48:36,21.089132,105.904228,0,0,-16
10/03/2024,14:48:42,21.089118,105.904212,0,0,-16
10/03/2024,14:48:48,21.089128,105.904197,0,0,-16
10/03/2024,14:48:54,21.089115,105.904197,0,0,-16
10/03/2024,14:49:00,21.089147,105.904212,0,0,-16
10/03/2024,14:49:07,21.089155,105.904212,0,0,-16
10/03/2024,14:49:13,21.089172,105.904228,0,0,-16
10/03/2024,14:49:19,21.089200,105.904266,0,0,-16
10/03/2024,14:49:25,21.089193,105.904251,0,0,-16
10/03/2024,14:49:32,21.089183,105.904251,0,0,-16
10/03/2024,14:49:38,21.089168,105.904251,0,0,-16
10/03/2024,14:49:44,21.089179,105.904228,0,0,-16
10/03/2024,14:49:50,21.089176,105.904251,0,0,-16
10/03/2024,14:49:56,21.089193,105.904251,0,0,-16
10/03/2024,14:50:03,21.089179,105.904228,0,0,-16
10/03/2024,14:50:09,21.089172,105.904228,0,0,-16
10/03/2024,14:50:15,21.089160,105.904228,0,0,-16
10/03/2024,14:50:21,21.089151,105.904228,0,0,-16
10/03/2024,14:50:28,21.089136,105.904251,0,0,-16
10/03/2024,14:50:34,21.089122,105.904251,0,0,-16
10/03/2024,14:50:40,21.089107,105.904251,0,0,-16
10/03/2024,14:50:46,21.089111,105.904251,0,0,-16
10/03/2024,14:50:52,21.089107,105.904266,0,0,-16
10/03/2024,14:50:59,21.089082,105.904228,0,0,-16
10/03/2024,14:51:05,21.089082,105.904251,0,0,-16
10/03/2024,14:51:11,21.089111,105.904251,0,0,-16
10/03/2024,14:51:17,21.089103,105.904251,0,0,-16
10/03/2024,14:51:23,21.089107,105.904266,0,0,-16
10/03/2024,14:51:30,21.089086,105.904266,0,0,-16
10/03/2024,14:51:36,21.089082,105.904251,0,0,-16
10/03/2024,14:51:42,21.089090,105.904251,0,0,-16
10/03/2024,14:51:48,21.089103,105.904266,0,0,-16
10/03/2024,14:51:55,21.089103,105.904266,0,0,-16
10/03/2024,14:52:01,21.089094,105.904251,0,0,-16
10/03/2024,14:52:07,21.089143,105.904228,0,0,-16
10/03/2024,14:52:13,21.089143,105.904228,0,0,-16
10/03/2024,14:52:19,21.089128,105.904251,0,0,-16
10/03/2024,14:52:26,21.089128,105.904281,0,0,-16
10/03/2024,14:52:32,21.089099,105.904266,0,0,-16
10/03/2024,14:52:38,21.089082,105.904266,0,0,-16
10/03/2024,14:52:44,21.089046,105.904251,0,0,-16
10/03/2024,14:52:51,21.089029,105.904228,0,0,-16
10/03/2024,14:52:57,21.088993,105.904228,0,0,-16
10/03/2024,14:53:03,21.089021,105.904251,0,0,-16
10/03/2024,14:53:09,21.089017,105.904228,0,0,-16
10/03/2024,14:53:15,21.089014,105.904228,0,0,-16
10/03/2024,14:53:22,21.089017,105.904228,0,0,-16
10/03/2024,14:53:28,21.089029,105.904251,0,0,-16
10/03/2024,14:53:34,21.089042,105.904251,0,0,-16
10/03/2024,14:53:40,21.089061,105.904266,0,0,-16
10/03/2024,14:53:47,21.089082,105.904281,0,0,-16
10/03/2024,14:53:53,21.089090,105.904281,0,0,-16
10/03/2024,14:53:59,21.089103,105.904281,0,0,-16
10/03/2024,14:54:05,21.089086,105.904281,0,0,-16
10/03/2024,14:54:11,21.089090,105.904281,0,0,-16
10/03/2024,14:54:18,21.089090,105.904281,0,0,-16
10/03/2024,14:54:24,21.089111,105.904281,0,0,-16
10/03/2024,14:54:30,21.089103,105.904266,0,0,-16
10/03/2024,14:54:36,21.089094,105.904228,0,0,-16
10/03/2024,14:54:42,21.089086,105.904212,0,0,-16
10/03/2024,14:54:49,21.089082,105.904212,0,0,-16
10/03/2024,14:54:55,21.089118,105.904251,0,0,-16
10/03/2024,14:55:01,21.089147,105.904281,0,0,-16
10/03/2024,14:55:07,21.089160,105.904281,0,0,-16
10/03/2024,14:55:14,21.089172,105.904281,0,0,-16
10/03/2024,14:55:20,21.089183,105.904281,0,0,-16
10/03/2024,14:55:26,21.089193,105.904281,0,0,-16
10/03/2024,14:55:32,21.089189,105.904266,0,0,-16
10/03/2024,14:55:38,21.089160,105.904251,0,0,-16
10/03/2024,14:55:45,21.089122,105.904251,0,0,-16
10/03/2024,14:55:51,21.089103,105.904251,0,0,-16
10/03/2024,14:55:57,21.089103,105.904266,0,0,-16
10/03/2024,14:56:03,21.089143,105.904281,0,0,-16
10/03/2024,14:56:09,21.089164,105.904281,0,0,-16
10/03/2024,14:56:16,21.089189,105.904266,0,0,-16
10/03/2024,14:56:22,21.089193,105.904266,0,0,-16
10/03/2024,14:56:28,21.089179,105.904281,0,0,-16
10/03/2024,14:56:34,21.089183,105.904281,0,0,-16
10/03/2024,14:56:41,21.089179,105.904281,0,0,-16
10/03/2024,14:56:47,21.089179,105.904281,0,0,-16
10/03/2024,14:56:53,21.089193,105.904266,0,0,-16
10/03/2024,14:56:59,21.089189,105.904251,0,0,-16
10/03/2024,14:57:05,21.089176,105.904212,0,0,-16
10/03/2024,14:57:12,21.089139,105.904197,0,0,-16
10/03/2024,14:57:18,21.089118,105.904182,0,0,-16
10/03/2024,14:57:24,21.089111,105.904197,0,0,-16
10/03/2024,14:57:30,21.089115,105.904197,0,0,-16
10/03/2024,14:57:37,21.089136,105.904212,0,0,-16
10/03/2024,14:57:43,21.089143,105.904212,0,0,-16
10/03/2024,14:57:49,21.089151,105.904228,0,0,-16
10/03/2024,14:57:55,21.089151,105.904228,0,0,-16
10/03/2024,14:58:01,21.089143,105.904212,0,0,-16
10/03/2024,14:58:08,21.089143,105.904228,0,0,-16
10/03/2024,14:58:14,21.089151,105.904212,0,0,-16
10/03/2024,14:58:20,21.089160,105.904212,0,0,-16
10/03/2024,14:58:26,21.089189,105.904182,0,0,-16
10/03/2024,14:58:33,21.089176,105.904167,0,0,-16
10/03/2024,14:58:39,21.089176,105.904167,0,0,-16
10/03/2024,14:58:45,21.089164,105.904182,0,0,-16
10/03/2024,14:58:51,21.089164,105.904197,0,0,-16
10/03/2024,14:58:57,21.089168,105.904197,0,0,-16
10/03/2024,14:59:04,21.089164,105.904197,0,0,-16
10/03/2024,14:59:10,21.089151,105.904212,0,0,-16
10/03/2024,14:59:16,21.089143,105.904228,0,0,-16
10/03/2024,14:59:22,21.089139,105.904251,0,0,-16
10/03/2024,14:59:28,21.089143,105.904251,0,0,-16
10/03/2024,14:59:35,21.089139,105.904266,0,0,-16
10/03/2024,14:59:41,21.089143,105.904281,0,0,-16
10/03/2024,14:59:47,21.089164,105.904281,0,0,-16
10/03/2024,14:59:53,21.089176,105.904281,0,0,-16
10/03/2024,15:00:00,21.089176,105.904281,0,0,-16
10/03/2024,15:00:06,21.089172,105.904281,0,0,-16
10/03/2024,15:00:12,21.089160,105.904266,0,0,-16
10/03/2024,15:00:18,21.089160,105.904266,0,0,-16
10/03/2024,15:00:24,21.089160,105.904266,0,0,-16
10/03/2024,15:00:31,21.089168,105.904228,0,0,-16
10/03/2024,15:00:37,21.089172,105.904197,0,0,-16
10/03/2024,15:00:43,21.089183,105.904212,0,0,-16
10/03/2024,15:00:49,21.089197,105.904228,0,0,-16
10/03/2024,15:00:56,21.089212,105.904228,0,0,-16
10/03/2024,15:01:02,21.089233,105.904228,0,0,-16
10/03/2024,15:01:08,21.089225,105.904228,0,0,-16
10/03/2024,15:01:14,21.089233,105.904212,0,0,-16
10/03/2024,15:01:20,21.089233,105.904197,0,0,-16
10/03/2024,15:01:27,21.089244,105.904182,0,0,-16
10/03/2024,15:01:33,21.089258,105.904167,0,0,-16
10/03/2024,15:01:39,21.089250,105.904167,0,0,-16
10/03/2024,15:01:45,21.089241,105.904151,0,0,-16
10/03/2024,15:01:52,21.089241,105.904136,0,0,-16
10/03/2024,15:01:58,21.089250,105.904151,0,0,-16
10/03/2024,15:02:04,21.089273,105.904136,0,0,-16
10/03/2024,15:02:10,21.089282,105.904136,0,0,-16
10/03/2024,15:02:16,21.089294,105.904136,0,0,-16
10/03/2024,15:02:23,21.089269,105.904151,0,0,-16
10/03/2024,15:02:29,21.089229,105.904167,0,0,-16
10/03/2024,15:02:35,21.089216,105.904167,0,0,-16
10/03/2024,15:02:41,21.089225,105.904167,0,0,-16
10/03/2024,15:02:47,21.089208,105.904167,0,0,-16
10/03/2024,15:02:54,21.089216,105.904136,0,0,-16
10/03/2024,15:03:00,21.089208,105.904136,0,0,-16
10/03/2024,15:03:06,21.089221,105.904136,0,0,-16
10/03/2024,15:03:12,21.089233,105.904151,0,0,-16
10/03/2024,15:03:19,21.089237,105.904167,0,0,-16
10/03/2024,15:03:25,21.089241,105.904182,0,0,-16
10/03/2024,15:03:31,21.089225,105.904167,0,0,-16
10/03/2024,15:03:37,21.089200,105.904151,0,0,-16
10/03/2024,15:03:43,21.089197,105.904151,0,0,-16
10/03/2024,15:03:50,21.089200,105.904167,0,0,-16
10/03/2024,15:03:56,21.089183,105.904151,0,0,-16
10/03/2024,15:04:02,21.089179,105.904167,0,0,-16
10/03/2024,15:04:08,21.089183,105.904136,0,0,-16
10/03/2024,15:04:15,21.089160,105.904151,0,0,-16
10/03/2024,15:04:21,21.089143,105.904121,0,0,-16
10/03/2024,15:04:27,21.089139,105.904121,0,0,-16
10/03/2024,15:04:33,21.089118,105.904121,0,0,-16
10/03/2024,15:04:39,21.089090,105.904151,0,0,-16
10/03/2024,15:04:46,21.089090,105.904167,0,0,-16
10/03/2024,15:04:52,21.089103,105.904182,0,0,-16
10/03/2024,15:04:58,21.089103,105.904167,0,0,-16
10/03/2024,15:05:04,21.089094,105.904182,0,0,-16
10/03/2024,15:05:10,21.089103,105.904182,0,0,-16
10/03/2024,15:05:17,21.089090,105.904197,0,0,-16
10/03/2024,15:05:23,21.089094,105.904197,0,0,-16
10/03/2024,15:05:29,21.089099,105.904197,0,0,-16
10/03/2024,15:05:35,21.089107,105.904197,0,0,-16
10/03/2024,15:05:42,21.089094,105.904182,0,0,-16
10/03/2024,15:05:48,21.089090,105.904197,0,0,-16
10/03/2024,15:05:54,21.089107,105.904197,0,0,-16
10/03/2024,15:06:00,21.089118,105.904197,0,0,-16
10/03/2024,15:06:06,21.089128,105.904182,0,0,-16
10/03/2024,15:06:13,21.089139,105.904197,0,0,-16
10/03/2024,15:06:19,21.089139,105.904197,0,0,-16
10/03/2024,15:06:25,21.089132,105.904182,0,0,-16
10/03/2024,15:06:31,21.089136,105.904182,0,0,-16
10/03/2024,15:06:38,21.089136,105.904151,0,0,-16
10/03/2024,15:06:44,21.089128,105.904151,0,0,-16
10/03/2024,15:06:50,21.089103,105.904136,0,0,-16
10/03/2024,15:06:56,21.089103,105.904136,0,0,-16
10/03/2024,15:07:02,21.089122,105.904136,0,0,-16
10/03/2024,15:07:09,21.089118,105.904136,0,0,-16
10/03/2024,15:07:15,21.089136,105.904197,0,0,-16
10/03/2024,15:07:21,21.089136,105.904228,0,0,-16
10/03/2024,15:07:27,21.089143,105.904251,0,0,-16
10/03/2024,15:07:34,21.089139,105.904212,0,0,-16
10/03/2024,15:07:40,21.089139,105.904212,0,0,-16
10/03/2024,15:07:46,21.089176,105.904266,0,0,-16
10/03/2024,15:07:52,21.089193,105.904228,0,0,-16
10/03/2024,15:07:58,21.089197,105.904212,0,0,-16
10/03/2024,15:08:05,21.089164,105.904212,0,0,-16
10/03/2024,15:08:11,21.089143,105.904212,0,0,-16
10/03/2024,15:08:17,21.089128,105.904212,0,0,-16
10/03/2024,15:08:23,21.089132,105.904212,0,0,-16
10/03/2024,15:08:29,21.089118,105.904251,0,0,-16
10/03/2024,15:08:36,21.089094,105.904251,0,0,-16
10/03/2024,15:08:42,21.089090,105.904281,0,0,-16
10/03/2024,15:08:48,21.089103,105.904281,0,0,-16
10/03/2024,15:08:54,21.089115,105.904281,0,0,-16
10/03/2024,15:09:01,21.089128,105.904251,0,0,-16
10/03/2024,15:09:07,21.089139,105.904251,0,0,-16
10/03/2024,15:09:13,21.089143,105.904251,0,0,-16
10/03/2024,15:09:19,21.089136,105.904228,0,0,-16
10/03/2024,15:09:25,21.089147,105.904197,0,0,-16
10/03/2024,15:09:32,21.089151,105.904228,0,0,-16
10/03/2024,15:09:38,21.089176,105.904228,0,0,-16
10/03/2024,15:09:44,21.089193,105.904228,0,0,-16
10/03/2024,15:09:50,21.089204,105.904251,0,0,-16
10/03/2024,15:09:57,21.089225,105.904266,0,0,-16
10/03/2024,15:10:03,21.089244,105.904266,0,0,-16
10/03/2024,15:10:09,21.089244,105.904266,0,0,-16
10/03/2024,15:10:15,21.089241,105.904251,0,0,-16
10/03/2024,15:10:21,21.089216,105.904251,0,0,-16
10/03/2024,15:10:28,21.089189,105.904281,0,0,-16
10/03/2024,15:10:34,21.089189,105.904266,0,0,-16
10/03/2024,15:10:40,21.089168,105.904251,0,0,-16
10/03/2024,15:10:46,21.089168,105.904251,0,0,-16
10/03/2024,15:10:53,21.089200,105.904266,0,0,-16
10/03/2024,15:10:59,21.089216,105.904266,0,0,-16
10/03/2024,15:11:05,21.089229,105.904266,0,0,-16
10/03/2024,15:11:11,21.089241,105.904251,0,0,-16
10/03/2024,15:11:17,21.089294,105.904296,0,0,-16
10/03/2024,15:11:24,21.089302,105.904281,0,0,-16
10/03/2024,15:11:30,21.089265,105.904266,0,0,-16
10/03/2024,15:11:36,21.089273,105.904266,0,0,-16
10/03/2024,15:11:42,21.089258,105.904251,0,0,-16
10/03/2024,15:11:48,21.089200,105.904251,0,0,-16
10/03/2024,15:11:55,21.089160,105.904212,0,0,-16
10/03/2024,15:12:01,21.089183,105.904228,0,0,-16
10/03/2024,15:12:07,21.089168,105.904251,0,0,-16
10/03/2024,15:12:13,21.089164,105.904228,0,0,-16
10/03/2024,15:12:20,21.089176,105.904251,0,0,-16
10/03/2024,15:12:26,21.089183,105.904266,0,0,-16
10/03/2024,15:12:32,21.089179,105.904266,0,0,-16
10/03/2024,15:12:38,21.089164,105.904251,0,0,-16
10/03/2024,15:12:44,21.089168,105.904266,0,0,-16
10/03/2024,15:12:51,21.089168,105.904266,0,0,-16
10/03/2024,15:12:57,21.089168,105.904266,0,0,-16
10/03/2024,15:13:03,21.089151,105.904266,0,0,-16
10/03/2024,15:13:09,21.089155,105.904266,0,0,-16
10/03/2024,15:13:15,21.089168,105.904296,0,0,-16
